6.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.200000000000000000e+01,4.640799999999999841e+02,1.400000000000000133e-01,7.129999999999999893e+00,6.512000000000000455e+01,3.306599999999999909e+03,1.499999999999999944e-01,1.836999999999999886e+02,2.800000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.400000000000000000e+01,5.400000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.150000000000000000e+02,5.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,1.159000000000000000e+03,8.411309999999999491e+03,1.000000000000000021e-02,1.035300000000000011e+02,8.123999999999999488e+01,8.708485799999999581e+05,2.799999999999999822e+00,4.838048000000000320e+04,3.590000000000000000e+02,3.500000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,4.700000000000000000e+01,1.060000000000000000e+02,6.920000000000000000e+02,4.670000000000000000e+02,1.060000000000000000e+02,1.000000000000000000e+00
2.300000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,5.750000000000000000e+02,3.732820000000000164e+03,2.999999999999999889e-02,3.982000000000000028e+01,9.373999999999999488e+01,1.486440599999999977e+05,1.239999999999999991e+00,8.258000000000000000e+03,1.740000000000000000e+02,1.500000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+00,2.300000000000000000e+01,6.700000000000000000e+01,3.430000000000000000e+02,2.320000000000000000e+02,6.500000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,2.600000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+02,3.123960000000000036e+03,2.999999999999999889e-02,2.948000000000000043e+01,1.059599999999999937e+02,9.210307000000000698e+04,1.040000000000000036e+00,5.116840000000000146e+03,1.420000000000000000e+02,7.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,1.800000000000000000e+01,5.800000000000000000e+01,3.100000000000000000e+02,1.900000000000000000e+02,5.100000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,1.600000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,4.400000000000000000e+02,2.714769999999999982e+03,2.999999999999999889e-02,3.225000000000000000e+01,8.414000000000000057e+01,8.758964999999999418e+04,9.000000000000000222e-01,4.866090000000000146e+03,1.390000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,5.300000000000000000e+01,2.600000000000000000e+02,1.800000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,4.320000000000000000e+02,2.629780000000000200e+03,2.999999999999999889e-02,3.167999999999999972e+01,8.301000000000000512e+01,8.331155999999999767e+04,8.800000000000000044e-01,4.628420000000000073e+03,1.140000000000000000e+02,1.800000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+01,2.560000000000000000e+02,1.760000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,3.000000000000000000e+01,1.600000000000000000e+01,2.700000000000000000e+01,3.910000000000000000e+02,2.270679999999999836e+03,2.999999999999999889e-02,2.964000000000000057e+01,7.660999999999999943e+01,6.730516000000000349e+04,7.600000000000000089e-01,3.739179999999999836e+03,1.150000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,3.900000000000000000e+01,2.550000000000000000e+02,1.360000000000000000e+02,5.900000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,2.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,4.080000000000000000e+02,2.586659999999999854e+03,4.000000000000000083e-02,2.769999999999999929e+01,9.335999999999999943e+01,7.166316999999999825e+04,8.599999999999999867e-01,3.981289999999999964e+03,9.800000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,6.100000000000000000e+01,2.390000000000000000e+02,1.690000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,1.400000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,3.360000000000000000e+02,1.951269999999999982e+03,5.000000000000000278e-02,2.200000000000000000e+01,8.868999999999999773e+01,4.292797000000000116e+04,6.500000000000000222e-01,2.384889999999999873e+03,1.040000000000000000e+02,4.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,4.200000000000000000e+01,2.040000000000000000e+02,1.320000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,1.800000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,3.520000000000000000e+02,2.062010000000000218e+03,4.000000000000000083e-02,2.242999999999999972e+01,9.192000000000000171e+01,4.625462000000000262e+04,6.899999999999999467e-01,2.569699999999999818e+03,1.070000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,4.400000000000000000e+01,2.110000000000000000e+02,1.410000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+00
1.275000000000000000e+03,1.800000000000000000e+02,1.250000000000000000e+02,1.430000000000000000e+02,3.982000000000000000e+03,3.381455999999999767e+04,1.000000000000000021e-02,8.146999999999999886e+01,4.150600000000000023e+02,2.147483640000000130e+06,1.126999999999999957e+01,1.530470100000000093e+05,1.107000000000000000e+03,3.900000000000000000e+01,1.210000000000000000e+02,6.000000000000000000e+00,3.500000000000000000e+01,3.250000000000000000e+02,2.469000000000000000e+03,1.513000000000000000e+03,3.610000000000000000e+02,1.000000000000000000e+00
1.070000000000000000e+02,9.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.170000000000000000e+02,1.916069999999999936e+03,4.000000000000000083e-02,2.782999999999999829e+01,6.885999999999999943e+01,5.331680999999999767e+04,6.400000000000000133e-01,2.962050000000000182e+03,8.400000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,4.600000000000000000e+01,1.890000000000000000e+02,1.280000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,1.600000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,2.940000000000000000e+02,1.743640000000000100e+03,2.999999999999999889e-02,3.150000000000000000e+01,5.535000000000000142e+01,5.492455999999999767e+04,5.799999999999999600e-01,3.051360000000000127e+03,8.700000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+01,1.740000000000000000e+02,1.200000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00
5.170000000000000000e+02,8.600000000000000000e+01,3.500000000000000000e+01,4.600000000000000000e+01,1.340000000000000000e+03,9.699459999999999127e+03,2.000000000000000042e-02,5.377000000000000313e+01,1.803899999999999864e+02,5.215385499999999884e+05,3.229999999999999982e+00,2.897436000000000058e+04,4.010000000000000000e+02,4.400000000000000000e+01,5.600000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,1.260000000000000000e+02,7.980000000000000000e+02,5.420000000000000000e+02,1.710000000000000000e+02,1.000000000000000000e+00
1.020000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,2.540000000000000000e+02,1.394930000000000064e+03,5.000000000000000278e-02,1.889000000000000057e+01,7.384000000000000341e+01,2.635111000000000058e+04,4.600000000000000200e-01,1.463950000000000045e+03,8.000000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,3.200000000000000000e+01,1.610000000000000000e+02,9.300000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,2.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,2.940000000000000000e+02,1.699720000000000027e+03,4.000000000000000083e-02,2.773000000000000043e+01,6.129999999999999716e+01,4.713276999999999680e+04,5.699999999999999512e-01,2.618489999999999782e+03,7.900000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,3.700000000000000000e+01,1.800000000000000000e+02,1.140000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.130000000000000000e+02,1.176519999999999982e+03,5.999999999999999778e-02,1.619000000000000128e+01,7.268000000000000682e+01,1.904490000000000146e+04,3.900000000000000133e-01,1.058049999999999955e+03,6.100000000000000000e+01,2.600000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,3.200000000000000000e+01,1.390000000000000000e+02,7.400000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.750000000000000000e+02,2.400000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,5.720000000000000000e+02,3.731480000000000018e+03,2.000000000000000042e-02,4.195000000000000284e+01,8.893999999999999773e+01,1.565524400000000023e+05,1.239999999999999991e+00,8.697360000000000582e+03,1.950000000000000000e+02,3.800000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,6.600000000000000000e+01,3.590000000000000000e+02,2.130000000000000000e+02,4.700000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,2.390000000000000000e+02,1.417450000000000045e+03,5.000000000000000278e-02,2.030000000000000071e+01,6.981999999999999318e+01,2.877745000000000073e+04,4.699999999999999734e-01,1.598750000000000000e+03,6.800000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,4.300000000000000000e+01,1.420000000000000000e+02,9.700000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,2.730000000000000000e+02,1.571079999999999927e+03,4.000000000000000083e-02,2.503999999999999915e+01,6.274000000000000199e+01,3.934080000000000291e+04,5.200000000000000178e-01,2.185599999999999909e+03,7.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,3.700000000000000000e+01,1.640000000000000000e+02,1.090000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.850000000000000000e+02,1.064650000000000091e+03,5.000000000000000278e-02,2.035999999999999943e+01,5.229999999999999716e+01,2.167331999999999971e+04,3.499999999999999778e-01,1.204069999999999936e+03,5.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,3.500000000000000000e+01,1.100000000000000000e+02,7.500000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,1.310000000000000000e+02,6.772599999999999909e+02,1.000000000000000056e-01,9.679999999999999716e+00,6.995999999999999375e+01,6.555880000000000109e+03,2.300000000000000100e-01,3.642200000000000273e+02,3.600000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,4.900000000000000000e+01,2.380000000000000000e+02,1.470000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,2.600000000000000000e+01,1.300000000000000000e+01,2.100000000000000000e+01,4.200000000000000000e+02,2.639869999999999891e+03,2.999999999999999889e-02,3.710999999999999943e+01,7.112999999999999545e+01,9.796847000000000116e+04,8.800000000000000044e-01,5.442689999999999600e+03,1.160000000000000000e+02,7.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,2.400000000000000000e+01,5.400000000000000000e+01,2.530000000000000000e+02,1.670000000000000000e+02,5.100000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,2.200000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,4.210000000000000000e+02,2.597539999999999964e+03,2.000000000000000042e-02,4.379999999999999716e+01,5.929999999999999716e+01,1.137834799999999959e+05,8.699999999999999956e-01,6.321300000000000182e+03,1.150000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,4.600000000000000000e+01,2.660000000000000000e+02,1.550000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.690000000000000000e+02,8.525000000000000000e+02,5.999999999999999778e-02,1.800000000000000000e+01,4.735999999999999943e+01,1.534504999999999927e+04,2.800000000000000266e-01,8.525000000000000000e+02,5.400000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.100000000000000000e+01,1.060000000000000000e+02,6.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.130000000000000000e+02,1.202140000000000100e+03,5.999999999999999778e-02,1.633999999999999986e+01,7.357999999999999829e+01,1.964038999999999942e+04,4.000000000000000222e-01,1.091130000000000109e+03,5.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,3.700000000000000000e+01,1.200000000000000000e+02,9.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.940000000000000000e+02,1.121579999999999927e+03,5.000000000000000278e-02,1.921999999999999886e+01,5.836999999999999744e+01,2.155259999999999854e+04,3.699999999999999956e-01,1.197369999999999891e+03,4.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,3.700000000000000000e+01,1.150000000000000000e+02,7.900000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.590000000000000000e+02,8.732000000000000455e+02,5.999999999999999778e-02,1.650000000000000000e+01,5.292000000000000171e+01,1.440787999999999920e+04,2.899999999999999800e-01,8.004400000000000546e+02,4.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+01,9.300000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.130000000000000000e+02,6.053999999999999773e+02,5.000000000000000278e-02,1.889999999999999858e+01,3.203000000000000114e+01,1.144212000000000080e+04,2.000000000000000111e-01,6.356699999999999591e+02,3.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.700000000000000000e+01,1.070000000000000000e+02,5.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+02,5.730399999999999636e+02,5.000000000000000278e-02,2.217000000000000171e+01,2.585000000000000142e+01,1.270237999999999920e+04,1.900000000000000022e-01,7.056900000000000546e+02,3.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,6.800000000000000000e+01,4.200000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.840000000000000000e+02,9.857899999999999636e+02,4.000000000000000083e-02,2.503999999999999915e+01,3.935999999999999943e+01,2.468759999999999854e+04,3.300000000000000155e-01,1.371529999999999973e+03,4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,2.300000000000000000e+01,1.200000000000000000e+02,6.400000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.360000000000000000e+02,7.286299999999999955e+02,5.999999999999999778e-02,1.728000000000000114e+01,4.217000000000000171e+01,1.259068000000000029e+04,2.399999999999999911e-01,6.994800000000000182e+02,4.400000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,2.500000000000000000e+01,8.200000000000000000e+01,5.400000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+02,7.851000000000000227e+02,8.000000000000000167e-02,1.307000000000000028e+01,6.006000000000000227e+01,1.026240999999999985e+04,2.600000000000000089e-01,5.701299999999999955e+02,4.500000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,9.900000000000000000e+01,6.100000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.050000000000000000e+02,5.469900000000000091e+02,7.000000000000000666e-02,1.398000000000000043e+01,3.913000000000000256e+01,7.645460000000000036e+03,1.799999999999999933e-01,4.247500000000000000e+02,4.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,2.200000000000000000e+01,6.400000000000000000e+01,4.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,3.130000000000000000e+02,1.825690000000000055e+03,4.000000000000000083e-02,2.400000000000000000e+01,7.606999999999999318e+01,4.381666999999999825e+04,6.099999999999999867e-01,2.434260000000000218e+03,8.800000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,4.100000000000000000e+01,1.900000000000000000e+02,1.230000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.270000000000000000e+02,6.804099999999999682e+02,7.000000000000000666e-02,1.528999999999999915e+01,4.450000000000000000e+01,1.040240999999999985e+04,2.300000000000000100e-01,5.779099999999999682e+02,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,2.600000000000000000e+01,7.400000000000000000e+01,5.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.690000000000000000e+02,4.700000000000000000e+01,8.000000000000000000e+00,3.100000000000000000e+01,8.520000000000000000e+02,5.610390000000000327e+03,2.000000000000000042e-02,4.843999999999999773e+01,1.158199999999999932e+02,2.717672000000000116e+05,1.870000000000000107e+00,1.509818000000000029e+04,1.980000000000000000e+02,2.900000000000000000e+01,2.600000000000000000e+01,1.100000000000000000e+01,2.100000000000000000e+01,7.500000000000000000e+01,5.060000000000000000e+02,3.460000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.330000000000000000e+02,6.928600000000000136e+02,8.000000000000000167e-02,1.248000000000000043e+01,5.552000000000000313e+01,8.646860000000000582e+03,2.300000000000000100e-01,4.803799999999999955e+02,3.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+01,8.100000000000000000e+01,5.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.600000000000000000e+01,4.883999999999999773e+02,7.000000000000000666e-02,1.382000000000000028e+01,3.535000000000000142e+01,6.747579999999999927e+03,1.600000000000000033e-01,3.748700000000000045e+02,4.200000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.900000000000000000e+01,6.100000000000000000e+01,3.500000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,3.090000000000000000e+02,1.900269999999999982e+03,4.000000000000000083e-02,2.242000000000000171e+01,8.478000000000000114e+01,4.259476999999999680e+04,6.300000000000000044e-01,2.366380000000000109e+03,8.400000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.300000000000000000e+01,1.770000000000000000e+02,1.320000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.620000000000000000e+02,8.896799999999999500e+02,1.100000000000000006e-01,9.220000000000000639e+00,9.648999999999999488e+01,8.203370000000000800e+03,2.999999999999999889e-01,4.557400000000000091e+02,4.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+01,1.720000000000000000e+02,1.130000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
1.940000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,5.040000000000000000e+02,3.204210000000000036e+03,2.000000000000000042e-02,4.340999999999999659e+01,7.381000000000000227e+01,1.390968800000000047e+05,1.070000000000000062e+00,7.727600000000000364e+03,1.370000000000000000e+02,2.300000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,5.600000000000000000e+01,3.170000000000000000e+02,1.870000000000000000e+02,4.500000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,2.000000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,2.790000000000000000e+02,1.613000000000000000e+03,5.000000000000000278e-02,2.071999999999999886e+01,7.785999999999999943e+01,3.341804000000000087e+04,5.400000000000000355e-01,1.856559999999999945e+03,7.500000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.900000000000000000e+01,1.780000000000000000e+02,1.010000000000000000e+02,3.900000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.330000000000000000e+02,6.821900000000000546e+02,5.000000000000000278e-02,1.950000000000000000e+01,3.497999999999999687e+01,1.330279999999999927e+04,2.300000000000000100e-01,7.390399999999999636e+02,3.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+01,8.100000000000000000e+01,5.200000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.900000000000000000e+01,3.876399999999999864e+02,1.000000000000000056e-01,1.041999999999999993e+01,3.720000000000000284e+01,4.039659999999999854e+03,1.300000000000000044e-01,2.244300000000000068e+02,2.400000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,4.700000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.370000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,3.270000000000000000e+02,1.976519999999999982e+03,4.000000000000000083e-02,2.608999999999999986e+01,7.576999999999999602e+01,5.156130999999999767e+04,6.600000000000000311e-01,2.864519999999999982e+03,1.120000000000000000e+02,9.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,4.600000000000000000e+01,2.070000000000000000e+02,1.200000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,2.520000000000000000e+02,1.469890000000000100e+03,4.000000000000000083e-02,2.575000000000000000e+01,5.707999999999999829e+01,3.784962000000000262e+04,4.899999999999999911e-01,2.102760000000000218e+03,7.100000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.800000000000000000e+01,1.490000000000000000e+02,1.030000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,8.700000000000000000e+01,3.400000000000000000e+01,6.100000000000000000e+01,1.886000000000000000e+03,1.406848999999999978e+04,2.000000000000000042e-02,6.404999999999999716e+01,2.196599999999999966e+02,9.010397600000000093e+05,4.690000000000000391e+00,5.005776000000000204e+04,4.430000000000000000e+02,4.000000000000000000e+01,9.200000000000000000e+01,6.000000000000000000e+00,2.600000000000000000e+01,1.500000000000000000e+02,1.147000000000000000e+03,7.390000000000000000e+02,1.730000000000000000e+02,1.000000000000000000e+00
4.500000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.320000000000000000e+02,7.072000000000000455e+02,7.000000000000000666e-02,1.348000000000000043e+01,5.246000000000000085e+01,9.534059999999999491e+03,2.399999999999999911e-01,5.296699999999999591e+02,3.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,2.700000000000000000e+01,8.000000000000000000e+01,5.200000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.020000000000000000e+02,5.053299999999999841e+02,7.000000000000000666e-02,1.372000000000000064e+01,3.682999999999999829e+01,6.934220000000000255e+03,1.700000000000000122e-01,3.852300000000000182e+02,3.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,6.400000000000000000e+01,3.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.800000000000000000e+01,3.934599999999999795e+02,8.000000000000000167e-02,1.252999999999999936e+01,3.141000000000000014e+01,4.928640000000000327e+03,1.300000000000000044e-01,2.738100000000000023e+02,2.300000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,4.400000000000000000e+01,3.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.530000000000000000e+02,2.093550000000000182e+03,2.999999999999999889e-02,3.779999999999999716e+01,5.538000000000000256e+01,7.913619999999999709e+04,6.999999999999999556e-01,4.396460000000000036e+03,9.100000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+01,2.090000000000000000e+02,1.440000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00
